userId,itemId,rating,timestamp
9,920,5.0,880092009
9,921,5.0,880092109
9,922,5.0,880092209
9,923,5.0,880092309
9,933,5.0,880093309
9,934,5.0,880093409
9,935,5.0,880093509
9,941,4.4,880094109
9,945,5.0,880094509
9,946,5.0,880094609
9,947,5.0,880094709
9,957,5.0,880095709
9,958,5.0,880095809
9,959,5.0,880095909
10,6,5.0,880000610
10,20,5.0,880002010
10,25,4.1,880002510
10,27,3.7,880002710
10,34,3.6,880003410
10,37,3.4,880003710
10,38,5.0,880003810
10,46,5.0,880004610
10,53,4.0,880005310
10,67,3.5,880006710
10,69,5.0,880006910
10,71,4.0,880007110
10,74,3.5,880007410
10,81,4.2,880008110
10,91,4.2,880009110
10,95,3.6,880009510
10,101,5.0,880010110
10,102,5.0,880010210
10,103,5.0,880010310
10,105,5.0,880010510
10,106,4.7,880010610
10,107,4.7,880010710
10,108,5.0,880010810
10,110,5.0,880011010
10,114,4.8,880011410
10,115,4.7,880011510
10,117,4.9,880011710
10,118,5.0,880011810
10,119,4.6,880011910
10,120,4.6,880012010
10,126,5.0,880012610
10,128,5.0,880012810
10,136,5.0,880013610
10,138,5.0,880013810
10,140,5.0,880014010
10,150,5.0,880015010
10,152,4.8,880015210
10,153,5.0,880015310
10,155,5.0,880015510
10,156,5.0,880015610
10,157,5.0,880015710
10,158,4.5,880015810
10,160,4.7,880016010
10,164,5.0,880016410
10,165,5.0,880016510
10,167,5.0,880016710
10,168,4.8,880016810
10,169,5.0,880016910
10,170,5.0,880017010
10,172,4.8,880017210
10,176,5.0,880017610
10,177,5.0,880017710
10,179,5.0,880017910
10,180,5.0,880018010
10,182,5.0,880018210
10,184,5.0,880018410
10,185,3.6,880018510
10,186,5.0,880018610
10,196,5.0,880019610
10,198,5.0,880019810
10,206,5.0,880020610
10,208,5.0,880020810
10,210,5.0,880021010
10,213,5.0,880021310
10,215,5.0,880021510
10,223,5.0,880022310
10,225,5.0,880022510
10,227,5.0,880022710
10,237,5.0,880023710
10,239,5.0,880023910
10,242,5.0,880024210
10,244,5.0,880024410
10,251,4.1,880025110
10,252,5.0,880025210
10,254,5.0,880025410
10,256,5.0,880025610
10,264,5.0,880026410
10,266,5.0,880026610
10,268,5.0,880026810
10,271,5.0,880027110
10,273,5.0,880027310
10,281,5.0,880028110
10,283,5.0,880028310
10,285,5.0,880028510
10,295,5.0,880029510
10,297,5.0,880029710
10,302,5.0,880030210
10,312,5.0,880031210
10,314,5.0,880031410
10,322,5.0,880032210
10,324,5.0,880032410
10,326,5.0,880032610
10,331,5.0,880033110
10,339,5.0,880033910
10,341,5.0,880034110
10,343,5.0,880034310
10,353,5.0,880035310
10,355,5.0,880035510
10,361,4.7,880036110
10,363,5.0,880036310
10,367,5.0,880036710
10,368,5.0,880036810
10,370,5.0,880037010
10,371,5.0,880037110
10,372,5.0,880037210
10,373,5.0,880037310
10,375,4.8,880037510
10,379,5.0,880037910
10,380,5.0,880038010
10,382,5.0,880038210
10,383,5.0,880038310
10,384,5.0,880038410
10,385,5.0,880038510
10,387,5.0,880038710
10,397,5.0,880039710
10,399,5.0,880039910
10,401,5.0,880040110
10,409,5.0,880040910
10,411,5.0,880041110
10,413,5.0,880041310
10,428,5.0,880042810
10,430,5.0,880043010
10,438,5.0,880043810
10,440,5.0,880044010
10,442,5.0,880044210
10,450,5.0,880045010
10,457,5.0,880045710
10,459,5.0,880045910
10,460,3.7,880046010
10,467,5.0,880046710
10,469,5.0,880046910
10,471,5.0,880047110
10,484,5.0,880048410
10,486,5.0,880048610
10,488,5.0,880048810
10,496,5.0,880049610
10,498,5.0,880049810
10,500,5.0,880050010
10,510,5.0,880051010
10,512,5.0,880051210
10,520,5.0,880052010
10,523,5.0,880052310
10,525,5.0,880052510
10,527,5.0,880052710
10,535,5.0,880053510
10,537,5.0,880053710
10,539,5.0,880053910
10,547,5.0,880054710
10,549,5.0,880054910
10,551,5.0,880055110
10,552,4.1,880055210
10,562,5.0,880056210
10,564,5.0,880056410
10,566,5.0,880056610
10,574,5.0,880057410
10,576,5.0,880057610
10,578,5.0,880057810
10,588,5.0,880058810
10,590,5.0,880059010
10,598,5.0,880059810
10,600,5.0,880060010
10,601,5.0,880060110
10,603,5.0,880060310
10,605,5.0,880060510
10,615,5.0,880061510
10,617,5.0,880061710
10,625,5.0,880062510
10,627,5.0,880062710
10,629,5.0,880062910
10,639,5.0,880063910
10,642,5.0,880064210
10,644,5.0,880064410
10,652,5.0,880065210
10,654,5.0,880065410
10,656,5.0,880065610
10,666,5.0,880066610
10,668,5.0,880066810
10,678,5.0,880067810
10,680,5.0,880068010
10,681,5.0,880068110
10,683,5.0,880068310
10,691,5.0,880069110
10,693,5.0,880069310
10,695,5.0,880069510
10,705,5.0,880070510
10,707,5.0,880070710
10,708,4.3,880070810
10,715,5.0,880071510
10,717,5.0,880071710
10,719,5.0,880071910
10,722,5.0,880072210
10,730,5.0,880073010
10,732,5.0,880073210
10,734,5.0,880073410
10,742,5.0,880074210
10,744,5.0,880074410
10,746,5.0,880074610
10,754,5.0,880075410
10,756,5.0,880075610
10,758,5.0,880075810
10,761,5.0,880076110
10,771,5.0,880077110
10,773,5.0,880077310
10,783,5.0,880078310
10,785,5.0,880078510
10,795,5.0,880079510
10,797,5.0,880079710
10,798,4.0,880079810
10,808,5.0,880080810
10,810,5.0,880081010
10,812,5.0,880081210
10,820,5.0,880082010
10,822,5.0,880082210
10,824,5.0,880082410
10,832,5.0,880083210
10,834,5.0,880083410
10,836,5.0,880083610
10,849,5.0,880084910
10,851,5.0,880085110
10,861,5.0,880086110
10,863,5.0,880086310
10,873,5.0,880087310
10,875,5.0,880087510
10,888,5.0,880088810
10,890,5.0,880089010
10,898,5.0,880089810
10,900,5.0,880090010
10,902,5.0,880090210
10,910,5.0,880091010
10,912,5.0,880091210
10,914,5.0,880091410
10,925,5.0,880092510
10,927,5.0,880092710
10,929,5.0,880092910
10,937,5.0,880093710
10,939,5.0,880093910
10,941,5.0,880094110
10,951,5.0,880095110
10,953,5.0,880095310
11,10,3.4,880001011
11,16,3.8,880001611
11,37,3.5,880003711
11,58,3.7,880005811
11,62,3.7,880006211
11,67,3.5,880006711
11,71,4.1,880007111
11,75,3.6,880007511
11,83,3.9,880008311
11,89,3.5,880008911
11,90,3.3,880009011
11,93,3.9,880009311
11,94,3.9,880009411
11,96,3.3,880009611
11,98,3.5,880009811
11,115,3.4,880011511
11,119,3.5,880011911
11,124,5.0,880012411
11,125,5.0,880012511
11,129,5.0,880012911
11,137,5.0,880013711
11,141,5.0,880014111
11,148,5.0,880014811
11,149,5.0,880014911
11,153,5.0,880015311
11,154,5.0,880015411
11,157,3.8,880015711
11,158,5.0,880015811
11,165,5.0,880016511
11,166,5.0,880016611
11,170,5.0,880017011
11,178,5.0,880017811
11,182,5.0,880018211
11,183,5.0,880018311
11,187,5.0,880018711
11,194,5.0,880019411
11,195,5.0,880019511
11,199,5.0,880019911
11,207,5.0,880020711
11,211,5.0,880021111
11,212,5.0,880021211
11,216,5.0,880021611
11,218,3.7,880021811
11,223,5.0,880022311
11,226,3.9,880022611
11,228,5.0,880022811
11,235,5.0,880023511
11,236,5.0,880023611
11,239,3.9,880023911
11,240,5.0,880024011
11,241,5.0,880024111
11,245,5.0,880024511
11,253,5.0,880025311
11,257,5.0,880025711
11,264,5.0,880026411
11,269,5.0,880026911
11,274,5.0,880027411
11,281,5.0,880028111
11,282,5.0,880028211
11,286,5.0,880028611
11,293,5.0,880029311
11,294,5.0,880029411
11,298,5.0,880029811
11,303,5.0,880030311
11,311,5.0,880031111
11,315,5.0,880031511
11,322,5.0,880032211
11,323,5.0,880032311
11,327,5.0,880032711
11,332,5.0,880033211
11,339,5.0,880033911
11,340,5.0,880034011
11,344,5.0,880034411
11,351,5.0,880035111
11,352,5.0,880035211
11,356,5.0,880035611
11,361,5.0,880036111
11,368,5.0,880036811
11,369,5.0,880036911
11,373,5.0,880037311
11,380,5.0,880038011
11,381,5.0,880038111
11,385,5.0,880038511
11,397,5.0,880039711
11,398,5.0,880039811
11,402,5.0,880040211
11,414,5.0,880041411
11,421,3.5,880042111
11,427,5.0,880042711
11,431,5.0,880043111
11,438,5.0,880043811
11,439,5.0,880043911
11,443,5.0,880044311
11,450,5.0,880045011
11,455,5.0,880045511
11,456,5.0,880045611
11,460,5.0,880046011
11,467,5.0,880046711
11,468,5.0,880046811
11,472,5.0,880047211
11,479,5.0,880047911
11,480,5.0,880048011
11,485,5.0,880048511
11,489,5.0,880048911
11,496,5.0,880049611
11,497,5.0,880049711
11,501,5.0,880050111
11,513,5.0,880051311
11,519,4.2,880051911
11,520,5.0,880052011
11,523,5.0,880052311
11,524,5.0,880052411
11,528,5.0,880052811
11,535,5.0,880053511
11,536,5.0,880053611
11,540,5.0,880054011
11,547,5.0,880054711
11,548,5.0,880054811
11,552,5.0,880055211
11,560,5.0,880056011
11,563,5.0,880056311
11,567,5.0,880056711
11,575,5.0,880057511
11,578,4.3,880057811
11,579,5.0,880057911
11,586,5.0,880058611
11,591,5.0,880059111
11,599,5.0,880059911
11,601,5.0,880060111
11,606,5.0,880060611
11,614,5.0,880061411
11,618,5.0,880061811
11,626,5.0,880062611
11,630,5.0,880063011
11,637,5.0,880063711
11,638,5.0,880063811
11,641,5.0,880064111
11,645,5.0,880064511
11,657,5.0,880065711
11,664,5.0,880066411
11,665,5.0,880066511
11,669,5.0,880066911
11,676,5.0,880067611
11,677,5.0,880067711
11,683,5.0,880068311
11,684,5.0,880068411
11,691,5.0,880069111
11,692,5.0,880069211
11,694,5.0,880069411
11,695,5.0,880069511
11,696,5.0,880069611
11,703,5.0,880070311
11,704,5.0,880070411
11,707,5.0,880070711
11,708,5.0,880070811
11,715,5.0,880071511
11,716,5.0,880071611
11,718,5.0,880071811
11,719,5.0,880071911
11,720,5.0,880072011
11,723,5.0,880072311
11,725,4.0,880072511
11,730,5.0,880073011
11,735,5.0,880073511
11,742,5.0,880074211
11,743,5.0,880074311
11,747,5.0,880074711
11,754,5.0,880075411
11,755,5.0,880075511
11,759,5.0,880075911
11,762,5.0,880076211
11,769,5.0,880076911
11,770,5.0,880077011
11,774,5.0,880077411
11,781,5.0,880078111
11,782,5.0,880078211
11,786,5.0,880078611
11,798,5.0,880079811
11,801,5.0,880080111
11,808,5.0,880080811
11,813,5.0,880081311
11,821,5.0,880082111
11,825,5.0,880082511
11,832,5.0,880083211
11,833,5.0,880083311
11,837,5.0,880083711
11,842,4.9,880084211
11,846,5.0,880084611
11,847,5.0,880084711
11,848,5.0,880084811
11,850,5.0,880085011
11,851,5.0,880085111
11,852,5.0,880085211
11,854,5.0,880085411
11,858,5.0,880085811
11,859,5.0,880085911
11,860,5.0,880086011
11,862,5.0,880086211
11,863,4.9,880086311
11,864,5.0,880086411
11,866,5.0,880086611
11,870,5.0,880087011
11,871,5.0,880087111
11,872,5.0,880087211
11,874,5.0,880087411
11,875,5.0,880087511
11,876,5.0,880087611
11,878,5.0,880087811
11,886,5.0,880088611
11,887,5.0,880088711
11,891,5.0,880089111
11,903,5.0,880090311
11,911,5.0,880091111
11,915,5.0,880091511
11,925,5.0,880092511
11,926,5.0,880092611
11,930,5.0,880093011
11,938,5.0,880093811
11,942,5.0,880094211
11,949,5.0,880094911
11,950,5.0,880095011
11,954,5.0,880095411
12,16,3.8,880001612
12,19,3.7,880001912
12,21,5.0,880002112
12,23,5.0,880002312
12,25,5.0,880002512
12,27,4.9,880002712
12,52,3.9,880005212
12,79,3.3,880007912
12,82,4.1,880008212
12,88,3.6,880008812
12,96,3.3,880009612
12,100,3.9,880010012
12,106,3.4,880010612
12,117,3.6,880011712
12,119,3.5,880011912
12,130,5.0,880013012
12,131,5.0,880013112
12,132,5.0,880013212
12,142,5.0,880014212
12,143,5.0,880014312
12,144,5.0,880014412
12,159,5.0,880015912
12,160,5.0,880016012
12,161,5.0,880016112
12,171,5.0,880017112
12,172,5.0,880017212
12,173,5.0,880017312
12,188,5.0,880018812
12,189,5.0,880018912
12,190,5.0,880019012
12,193,4.0,880019312
12,198,4.0,880019812
12,200,5.0,880020012
12,201,5.0,880020112
12,202,5.0,880020212
12,217,5.0,880021712
12,218,5.0,880021812
12,219,5.0,880021912
12,229,5.0,880022912
12,230,5.0,880023012
12,231,5.0,880023112
12,246,5.0,880024612
12,247,5.0,880024712
12,248,5.0,880024812
12,258,5.0,880025812
12,259,5.0,880025912
12,260,5.0,880026012
12,270,5.0,880027012
12,275,5.0,880027512
12,276,5.0,880027612
12,277,5.0,880027712
12,287,5.0,880028712
12,288,5.0,880028812
12,289,5.0,880028912
12,299,5.0,880029912
12,300,5.0,880030012
12,304,5.0,880030412
12,305,5.0,880030512
12,306,5.0,880030612
12,316,5.0,880031612
12,317,5.0,880031712
12,318,5.0,880031812
12,328,5.0,880032812
12,329,5.0,880032912
12,330,5.0,880033012
12,333,5.0,880033312
12,334,5.0,880033412
12,335,5.0,880033512
12,345,5.0,880034512
12,346,5.0,880034612
12,347,5.0,880034712
12,357,5.0,880035712
12,358,5.0,880035812
12,359,5.0,880035912
12,362,5.0,880036212
12,363,5.0,880036312
12,364,5.0,880036412
12,372,4.4,880037212
12,374,5.0,880037412
12,375,5.0,880037512
12,376,5.0,880037612
12,386,5.0,880038612
12,387,5.0,880038712
12,388,5.0,880038812
12,391,5.0,880039112
12,392,5.0,880039212
12,393,5.0,880039312
12,403,5.0,880040312
12,404,5.0,880040412
12,405,5.0,880040512
12,415,5.0,880041512
12,416,5.0,880041612
12,417,5.0,880041712
12,421,5.0,880042112
12,422,5.0,880042212
12,425,5.0,880042512
12,431,5.0,880043112
12,432,5.0,880043212
12,433,5.0,880043312
12,434,5.0,880043412
12,437,4.9,880043712
12,443,5.0,880044312
12,444,5.0,880044412
12,445,5.0,880044512
12,446,5.0,880044612
12,449,5.0,880044912
12,451,5.0,880045112
12,461,5.0,880046112
12,462,5.0,880046212
12,463,5.0,880046312
12,473,5.0,880047312
12,474,5.0,880047412
12,475,5.0,880047512
12,490,5.0,880049012
12,491,5.0,880049112
12,492,5.0,880049212
12,502,5.0,880050212
12,503,5.0,880050312
12,504,5.0,880050412
12,514,5.0,880051412
12,515,5.0,880051512
12,516,5.0,880051612
12,529,5.0,880052912
12,530,5.0,880053012
12,531,5.0,880053112
12,541,5.0,880054112
12,542,5.0,880054212
12,543,5.0,880054312
12,553,5.0,880055312
12,554,5.0,880055412
12,555,5.0,880055512
12,568,5.0,880056812
12,569,5.0,880056912
12,570,5.0,880057012
12,580,5.0,880058012
12,581,5.0,880058112
12,582,5.0,880058212
12,592,5.0,880059212
12,593,5.0,880059312
12,594,5.0,880059412
12,607,5.0,880060712
12,608,5.0,880060812
12,609,5.0,880060912
12,619,5.0,880061912
12,620,5.0,880062012
12,621,5.0,880062112
12,631,5.0,880063112
12,632,5.0,880063212
12,633,5.0,880063312
12,646,5.0,880064612
12,647,5.0,880064712
12,648,5.0,880064812
12,658,5.0,880065812
12,659,5.0,880065912
12,660,5.0,880066012
12,670,5.0,880067012
12,671,5.0,880067112
12,672,5.0,880067212
12,685,5.0,880068512
12,686,5.0,880068612
12,687,5.0,880068712
12,697,5.0,880069712
12,698,5.0,880069812
12,699,5.0,880069912
12,709,5.0,880070912
12,710,5.0,880071012
12,711,5.0,880071112
12,721,5.0,880072112
12,722,5.0,880072212
12,723,5.0,880072312
12,724,5.0,880072412
12,725,5.0,880072512
12,726,5.0,880072612
12,729,5.0,880072912
12,733,5.0,880073312
12,734,5.0,880073412
12,735,5.0,880073512
12,736,5.0,880073612
12,737,5.0,880073712
12,738,5.0,880073812
12,741,5.0,880074112
12,745,5.0,880074512
12,746,5.0,880074612
12,747,5.0,880074712
12,748,5.0,880074812
12,749,5.0,880074912
12,750,5.0,880075012
12,753,5.0,880075312
12,757,5.0,880075712
12,758,5.0,880075812
12,759,5.0,880075912
12,760,5.0,880076012
12,763,5.0,880076312
12,764,5.0,880076412
12,765,5.0,880076512
12,775,5.0,880077512
12,776,5.0,880077612
12,777,5.0,880077712
12,787,5.0,880078712
12,788,5.0,880078812
12,789,5.0,880078912
12,799,5.0,880079912
12,800,5.0,880080012
12,802,5.0,880080212
12,803,5.0,880080312
12,804,5.0,880080412
12,811,3.8,880081112
12,814,5.0,880081412
12,815,5.0,880081512
12,816,5.0,880081612
12,826,5.0,880082612
12,827,5.0,880082712
12,828,5.0,880082812
12,838,5.0,880083812
12,839,5.0,880083912
12,840,5.0,880084012
12,841,5.0,880084112
12,842,5.0,880084212
12,843,5.0,880084312
12,852,4.2,880085212
12,853,5.0,880085312
12,854,5.0,880085412
12,855,5.0,880085512
12,865,5.0,880086512
12,866,5.0,880086612
12,867,5.0,880086712
12,877,5.0,880087712
12,878,5.0,880087812
12,879,5.0,880087912
12,881,5.0,880088112
12,882,5.0,880088212
12,892,5.0,880089212
12,893,5.0,880089312
12,894,5.0,880089412
12,904,5.0,880090412
12,905,5.0,880090512
12,906,5.0,880090612
12,915,4.1,880091512
12,916,5.0,880091612
12,917,5.0,880091712
12,918,5.0,880091812
12,921,5.0,880092112
12,931,5.0,880093112
12,932,5.0,880093212
12,933,5.0,880093312
12,943,5.0,880094312
12,944,5.0,880094412
12,945,5.0,880094512
12,955,5.0,880095512
12,956,5.0,880095612
12,957,5.0,880095712
13,1,5.0,880000113
13,2,5.0,880000213
13,3,5.0,880000313
13,4,5.0,880000413
13,5,5.0,880000513
13,8,5.0,880000813
13,9,5.0,880000913
13,11,5.0,880001113
13,13,5.0,880001313
13,15,3.9,880001513
13,17,5.0,880001713
13,18,3.6,880001813
13,19,5.0,880001913
13,26,5.0,880002613
13,28,5.0,880002813
13,29,5.0,880002913
13,30,5.0,880003013
13,31,5.0,880003113
13,32,5.0,880003213
13,33,5.0,880003313
13,34,3.5,880003413
13,35,5.0,880003513
13,36,5.0,880003613
13,39,5.0,880003913
13,40,5.0,880004013
13,44,5.0,880004413
13,48,5.0,880004813
13,51,5.0,880005113
13,52,5.0,880005213
13,53,5.0,880005313
13,54,5.0,880005413
13,55,5.0,880005513
13,56,5.0,880005613
13,57,4.8,880005713
13,58,5.0,880005813
13,59,5.0,880005913
13,60,5.0,880006013
13,61,5.0,880006113
13,64,5.0,880006413
13,65,5.0,880006513
13,71,5.0,880007113
13,72,5.0,880007213
13,73,5.0,880007313
13,74,4.7,880007413
13,75,5.0,880007513
13,76,5.0,880007613
13,77,5.0,880007713
13,78,4.9,880007813
13,79,4.9,880007913
13,80,4.7,880008013
13,85,5.0,880008513
13,86,5.0,880008613
13,90,3.3,880009013
13,92,5.0,880009213
13,93,3.8,880009313
13,95,5.0,880009513
13,97,5.0,880009713
13,100,3.8,880010013
13,104,5.0,880010413
13,109,5.0,880010913
13,111,5.0,880011113
13,112,5.0,880011213
13,113,5.0,880011313
13,116,5.0,880011613
13,121,5.0,880012113
13,122,5.0,880012213
13,123,5.0,880012313
13,129,3.4,880012913
13,133,5.0,880013313
13,134,5.0,880013413
13,135,5.0,880013513
13,141,3.5,880014113
13,145,5.0,880014513
13,146,5.0,880014613
13,147,5.0,880014713
13,151,5.0,880015113
13,152,5.0,880015213
13,162,5.0,880016213
13,163,5.0,880016313
13,164,5.0,880016413
13,170,4.1,880017013
13,174,5.0,880017413
13,175,5.0,880017513
13,176,5.0,880017613
13,181,5.0,880018113
13,186,3.7,880018613
13,191,5.0,880019113
13,192,5.0,880019213
13,193,5.0,880019313
13,199,4.0,880019913
13,203,5.0,880020313
13,204,5.0,880020413
13,205,5.0,880020513
13,216,4.0,880021613
13,220,5.0,880022013
13,221,5.0,880022113
13,222,5.0,880022213
13,232,5.0,880023213
13,233,5.0,880023313
13,234,5.0,880023413
13,249,5.0,880024913
13,250,5.0,880025013
13,251,5.0,880025113
13,261,5.0,880026113
13,262,5.0,880026213
13,263,5.0,880026313
13,278,5.0,880027813
13,279,5.0,880027913
13,280,5.0,880028013
13,290,5.0,880029013
13,291,5.0,880029113
13,292,5.0,880029213
13,301,4.8,880030113
13,302,5.0,880030213
13,303,5.0,880030313
13,305,5.0,880030513
13,307,5.0,880030713
13,308,5.0,880030813
13,309,5.0,880030913
13,313,5.0,880031313
13,314,5.0,880031413
13,315,5.0,880031513
13,317,5.0,880031713
13,319,5.0,880031913
13,320,5.0,880032013
13,321,5.0,880032113
13,325,5.0,880032513
13,326,5.0,880032613
13,327,5.0,880032713
13,329,5.0,880032913
13,336,5.0,880033613
13,337,5.0,880033713
13,338,5.0,880033813
13,348,5.0,880034813
13,349,5.0,880034913
13,350,5.0,880035013
13,360,5.0,880036013
13,365,5.0,880036513
13,366,5.0,880036613
13,367,5.0,880036713
13,377,5.0,880037713
13,378,5.0,880037813
13,379,5.0,880037913
13,389,5.0,880038913
13,390,5.0,880039013
13,392,5.0,880039213
13,394,5.0,880039413
13,395,5.0,880039513
13,396,5.0,880039613
13,400,5.0,880040013
13,401,5.0,880040113
13,402,5.0,880040213
13,406,5.0,880040613
13,407,5.0,880040713
13,408,5.0,880040813
13,412,5.0,880041213
13,413,5.0,880041313
13,414,5.0,880041413
13,418,5.0,880041813
13,419,5.0,880041913
13,420,5.0,880042013
13,423,5.0,880042313
13,424,5.0,880042413
13,425,5.0,880042513
13,435,5.0,880043513
13,436,5.0,880043613
13,437,5.0,880043713
13,447,5.0,880044713
13,448,5.0,880044813
13,449,5.0,880044913
13,452,5.0,880045213
13,453,5.0,880045313
13,454,5.0,880045413
13,464,5.0,880046413
13,465,5.0,880046513
13,466,5.0,880046613
13,472,3.8,880047213
13,476,5.0,880047613
13,477,5.0,880047713
13,478,5.0,880047813
13,481,5.0,880048113
13,482,5.0,880048213
13,483,5.0,880048313
13,493,5.0,880049313
13,494,5.0,880049413
13,495,5.0,880049513
13,505,5.0,880050513
13,506,5.0,880050613
13,507,5.0,880050713
13,517,5.0,880051713
13,518,5.0,880051813
13,519,5.0,880051913
13,521,5.0,880052113
13,522,5.0,880052213
13,532,5.0,880053213
13,533,5.0,880053313
13,534,5.0,880053413
13,544,5.0,880054413
13,545,5.0,880054513
13,546,5.0,880054613
13,556,5.0,880055613
13,557,5.0,880055713
13,558,5.0,880055813
13,561,5.0,880056113
13,567,4.0,880056713
13,571,5.0,880057113
13,572,5.0,880057213
13,573,5.0,880057313
13,583,5.0,880058313
13,584,5.0,880058413
13,585,5.0,880058513
13,595,5.0,880059513
13,596,5.0,880059613
13,597,5.0,880059713
13,610,5.0,880061013
13,611,5.0,880061113
13,612,5.0,880061213
13,622,5.0,880062213
13,623,5.0,880062313
13,624,5.0,880062413
13,634,5.0,880063413
13,635,5.0,880063513
13,636,5.0,880063613
13,649,5.0,880064913
13,650,5.0,880065013
13,651,5.0,880065113
13,661,5.0,880066113
13,662,5.0,880066213
13,663,5.0,880066313
13,673,5.0,880067313
13,674,5.0,880067413
13,675,5.0,880067513
13,688,5.0,880068813
13,689,5.0,880068913
13,690,5.0,880069013
13,700,5.0,880070013
13,701,5.0,880070113
13,702,5.0,880070213
13,712,5.0,880071213
13,713,5.0,880071313
13,714,5.0,880071413
13,727,5.0,880072713
13,728,5.0,880072813
13,729,5.0,880072913
13,739,5.0,880073913
13,740,5.0,880074013
13,741,5.0,880074113
13,751,5.0,880075113
13,752,5.0,880075213
13,753,5.0,880075313
13,766,5.0,880076613
13,767,5.0,880076713
13,768,5.0,880076813
13,778,5.0,880077813
13,779,5.0,880077913
13,780,5.0,880078013
13,790,5.0,880079013
13,791,5.0,880079113
13,792,5.0,880079213
13,796,4.0,880079613
13,805,5.0,880080513
13,806,5.0,880080613
13,807,5.0,880080713
13,817,5.0,880081713
13,818,5.0,880081813
13,819,5.0,880081913
13,829,5.0,880082913
13,830,5.0,880083013
13,831,5.0,880083113
13,844,5.0,880084413
13,845,5.0,880084513
13,846,5.0,880084613
13,856,5.0,880085613
13,857,5.0,880085713
13,858,5.0,880085813
13,864,3.9,880086413
13,868,5.0,880086813
13,869,5.0,880086913
13,870,5.0,880087013
13,880,5.0,880088013
13,883,5.0,880088313
13,884,5.0,880088413
13,885,5.0,880088513
13,895,5.0,880089513
13,896,5.0,880089613
13,897,5.0,880089713
13,903,3.6,880090313
13,907,5.0,880090713
13,908,5.0,880090813
13,909,5.0,880090913
13,919,5.0,880091913
13,920,5.0,880092013
13,922,5.0,880092213
13,923,5.0,880092313
13,924,5.0,880092413
13,934,5.0,880093413
13,935,5.0,880093513
13,936,5.0,880093613
13,946,5.0,880094613
13,947,5.0,880094713
13,948,5.0,880094813
13,953,4.2,880095313
13,958,5.0,880095813
13,959,5.0,880095913
13,960,5.0,880096013
14,12,4.1,880001214
14,22,5.0,880002214
14,24,5.0,880002414
14,41,5.0,880004114
14,42,5.0,880004214
14,43,5.0,880004314
14,45,5.0,880004514
14,47,4.9,880004714
14,49,5.0,880004914
14,50,5.0,880005014
14,51,5.0,880005114
14,52,5.0,880005214
14,53,5.0,880005314
14,54,5.0,880005414
14,56,5.0,880005614
14,57,5.0,880005714
14,58,5.0,880005814
14,60,4.7,880006014
14,66,3.9,880006614
14,70,3.2,880007014
14,73,3.8,880007314
14,87,3.4,880008714
14,93,3.8,880009314
14,98,3.4,880009814
14,101,5.0,880010114
14,102,5.0,880010214
14,103,5.0,880010314
14,107,3.3,880010714
14,110,5.0,880011014
14,125,5.0,880012514
14,126,5.0,880012614
14,127,5.0,880012714
14,137,5.0,880013714
14,138,5.0,880013814
14,139,5.0,880013914
14,149,5.0,880014914
14,150,5.0,880015014
14,155,5.0,880015514
14,156,5.0,880015614
14,167,5.0,880016714
14,168,5.0,880016814
14,179,5.0,880017914
14,180,5.0,880018014
14,183,5.0,880018314
14,184,5.0,880018414
14,185,5.0,880018514
14,189,3.6,880018914
14,195,5.0,880019514
14,196,5.0,880019614
14,197,5.0,880019714
14,207,5.0,880020714
14,208,5.0,880020814
14,209,5.0,880020914
14,212,5.0,880021214
14,213,5.0,880021314
14,214,5.0,880021414
14,224,5.0,880022414
14,225,5.0,880022514
14,226,5.0,880022614
14,236,5.0,880023614
14,237,5.0,880023714
14,238,5.0,880023814
14,242,5.0,880024214
14,243,5.0,880024314
14,253,5.0,880025314
14,254,5.0,880025414
14,255,5.0,880025514
14,257,4.1,880025714
14,265,5.0,880026514
14,266,5.0,880026614
14,267,5.0,880026714
14,269,4.2,880026914
14,271,5.0,880027114
14,272,5.0,880027214
14,274,5.0,880027414
14,280,4.8,880028014
14,282,5.0,880028214
14,283,5.0,880028314
14,284,5.0,880028414
14,286,5.0,880028614
14,288,5.0,880028814
14,294,5.0,880029414
14,295,5.0,880029514
14,296,5.0,880029614
14,298,4.8,880029814
14,300,5.0,880030014
14,301,5.0,880030114
14,311,5.0,880031114
14,312,5.0,880031214
14,313,5.0,880031314
14,323,5.0,880032314
14,324,5.0,880032414
14,325,5.0,880032514
14,341,5.0,880034114
14,342,5.0,880034214
14,352,5.0,880035214
14,353,5.0,880035314
14,354,5.0,880035414
14,361,3.6,880036114
14,369,5.0,880036914
14,370,5.0,880037014
14,371,5.0,880037114
14,373,4.2,880037314
14,381,5.0,880038114
14,382,5.0,880038214
14,383,5.0,880038314
14,396,5.0,880039614
14,398,5.0,880039814
14,399,5.0,880039914
14,400,5.0,880040014
14,402,5.0,880040214
14,404,5.0,880040414
14,408,5.0,880040814
14,410,5.0,880041014
14,411,5.0,880041114
14,412,5.0,880041214
14,414,5.0,880041414
14,416,5.0,880041614
14,420,5.0,880042014
14,428,5.0,880042814
14,429,5.0,880042914
14,439,5.0,880043914
14,440,5.0,880044014
14,441,5.0,880044114
14,445,3.4,880044514
14,457,5.0,880045714
14,458,5.0,880045814
14,468,5.0,880046814
14,469,5.0,880046914
14,470,5.0,880047014
14,480,5.0,880048014
14,485,5.0,880048514
14,486,5.0,880048614
14,487,5.0,880048714
